"Category ID","Category Name","Attribute ID",Option
6,"BEDROOM > CUBBOARDS",material,Paper
6,"BEDROOM > CUBBOARDS",material,"Natural Textiles"
6,"BEDROOM > CUBBOARDS",material,"Synthetic Textiles"
6,"BEDROOM > CUBBOARDS",material,Leather
6,"BEDROOM > CUBBOARDS",material,Fibers
6,"BEDROOM > CUBBOARDS",design,modern
6,"BEDROOM > CUBBOARDS",design,contemporary
6,"BEDROOM > CUBBOARDS",design,natural
6,"BEDROOM > CUBBOARDS",design,regular
7,"BEDROOM > BENCHES",color,White
7,"BEDROOM > BENCHES",color,Black
7,"BEDROOM > BENCHES",color,Orange
7,"BEDROOM > BENCHES",color,Maroon
7,"BEDROOM > BENCHES",color,Red
7,"BEDROOM > BENCHES",color,Yellow
7,"BEDROOM > BENCHES",color,"Lime green"
7,"BEDROOM > BENCHES",color,Salmon
7,"BEDROOM > BENCHES",color,Green
7,"BEDROOM > BENCHES",color,"Sky blue"
7,"BEDROOM > BENCHES",color,Crimson
7,"BEDROOM > BENCHES",color,Aqua
7,"BEDROOM > BENCHES",color,Grey
7,"BEDROOM > BENCHES",color,Purple
7,"BEDROOM > BENCHES",color,Mustard
7,"BEDROOM > BENCHES",color,Peach
7,"BEDROOM > BENCHES",color,Violet
7,"BEDROOM > BENCHES",color,Magenta
7,"BEDROOM > BENCHES",color,Coral
7,"BEDROOM > BENCHES",color,Saffron
7,"BEDROOM > BENCHES",color,Brown
7,"BEDROOM > BENCHES",color,Pink
7,"BEDROOM > BENCHES",color,Tan
7,"BEDROOM > BENCHES",color,Teal
7,"BEDROOM > BENCHES",color,"Navy Blue"
7,"BEDROOM > BENCHES",color,Turquoise
7,"BEDROOM > BENCHES",color,Lavender
7,"BEDROOM > BENCHES",color,Beige
7,"BEDROOM > BENCHES",color,"Lemon yellow"
7,"BEDROOM > BENCHES",color,"Grape vine"
7,"BEDROOM > BENCHES",color,Indigo
7,"BEDROOM > BENCHES",color,Fuchsia
7,"BEDROOM > BENCHES",color,Amber
7,"BEDROOM > BENCHES",color,"Sea green"
7,"BEDROOM > BENCHES",color,"Dark green"
7,"BEDROOM > BENCHES",color,Burgundy
7,"BEDROOM > BENCHES",color,Charcoal
7,"BEDROOM > BENCHES",color,Bronze
7,"BEDROOM > BENCHES",color,Cream
7,"BEDROOM > BENCHES",color,Mauve
7,"BEDROOM > BENCHES",color,Olive
7,"BEDROOM > BENCHES",color,Cyan
7,"BEDROOM > BENCHES",color,Silver
7,"BEDROOM > BENCHES",color,Rust
7,"BEDROOM > BENCHES",color,Ruby
7,"BEDROOM > BENCHES",color,Azure
7,"BEDROOM > BENCHES",color,Mint
7,"BEDROOM > BENCHES",color,Pearl
7,"BEDROOM > BENCHES",color,Ivory
7,"BEDROOM > BENCHES",color,Tangerine
7,"BEDROOM > BENCHES",color,"Cherry red"
7,"BEDROOM > BENCHES",color,Garnet
7,"BEDROOM > BENCHES",color,Emerald
7,"BEDROOM > BENCHES",color,Sapphire
7,"BEDROOM > BENCHES",material,Plastic
7,"BEDROOM > BENCHES",material,Metals
7,"BEDROOM > BENCHES",material,Wood
7,"BEDROOM > BENCHES",material,Paper
7,"BEDROOM > BENCHES",material,"Natural Textiles"
7,"BEDROOM > BENCHES",material,"Synthetic Textiles"
7,"BEDROOM > BENCHES",material,Leather
7,"BEDROOM > BENCHES",material,Fibers
7,"BEDROOM > BENCHES",design,modern
7,"BEDROOM > BENCHES",design,contemporary
7,"BEDROOM > BENCHES",design,natural
7,"BEDROOM > BENCHES",design,regular
8,"LIVING ROOM > CHAIRS",color,White
8,"LIVING ROOM > CHAIRS",color,Black
8,"LIVING ROOM > CHAIRS",color,Orange
8,"LIVING ROOM > CHAIRS",color,Maroon
8,"LIVING ROOM > CHAIRS",color,Red
8,"LIVING ROOM > CHAIRS",color,Yellow
8,"LIVING ROOM > CHAIRS",color,"Lime green"
8,"LIVING ROOM > CHAIRS",color,Salmon
8,"LIVING ROOM > CHAIRS",color,Green
8,"LIVING ROOM > CHAIRS",color,"Sky blue"
8,"LIVING ROOM > CHAIRS",color,Crimson
8,"LIVING ROOM > CHAIRS",color,Aqua
8,"LIVING ROOM > CHAIRS",color,Grey
8,"LIVING ROOM > CHAIRS",color,Purple
8,"LIVING ROOM > CHAIRS",color,Mustard
8,"LIVING ROOM > CHAIRS",color,Peach
8,"LIVING ROOM > CHAIRS",color,Violet
8,"LIVING ROOM > CHAIRS",color,Magenta
8,"LIVING ROOM > CHAIRS",color,Coral
8,"LIVING ROOM > CHAIRS",color,Saffron
8,"LIVING ROOM > CHAIRS",color,Brown
8,"LIVING ROOM > CHAIRS",color,Pink
8,"LIVING ROOM > CHAIRS",color,Tan
8,"LIVING ROOM > CHAIRS",color,Teal
8,"LIVING ROOM > CHAIRS",color,"Navy Blue"
8,"LIVING ROOM > CHAIRS",color,Turquoise
8,"LIVING ROOM > CHAIRS",color,Lavender
8,"LIVING ROOM > CHAIRS",color,Beige
8,"LIVING ROOM > CHAIRS",color,"Lemon yellow"
8,"LIVING ROOM > CHAIRS",color,"Grape vine"
8,"LIVING ROOM > CHAIRS",color,Indigo
8,"LIVING ROOM > CHAIRS",color,Fuchsia
8,"LIVING ROOM > CHAIRS",color,Amber
8,"LIVING ROOM > CHAIRS",color,"Sea green"
8,"LIVING ROOM > CHAIRS",color,"Dark green"
8,"LIVING ROOM > CHAIRS",color,Burgundy
8,"LIVING ROOM > CHAIRS",color,Charcoal
8,"LIVING ROOM > CHAIRS",color,Bronze
8,"LIVING ROOM > CHAIRS",color,Cream
8,"LIVING ROOM > CHAIRS",color,Mauve
8,"LIVING ROOM > CHAIRS",color,Olive
8,"LIVING ROOM > CHAIRS",color,Cyan
8,"LIVING ROOM > CHAIRS",color,Silver
8,"LIVING ROOM > CHAIRS",color,Rust
8,"LIVING ROOM > CHAIRS",color,Ruby
8,"LIVING ROOM > CHAIRS",color,Azure
8,"LIVING ROOM > CHAIRS",color,Mint
8,"LIVING ROOM > CHAIRS",color,Pearl
8,"LIVING ROOM > CHAIRS",color,Ivory
8,"LIVING ROOM > CHAIRS",color,Tangerine
8,"LIVING ROOM > CHAIRS",color,"Cherry red"
8,"LIVING ROOM > CHAIRS",color,Garnet
8,"LIVING ROOM > CHAIRS",color,Emerald
8,"LIVING ROOM > CHAIRS",color,Sapphire
8,"LIVING ROOM > CHAIRS",material,Plastic
8,"LIVING ROOM > CHAIRS",material,Metals
8,"LIVING ROOM > CHAIRS",material,Wood
8,"LIVING ROOM > CHAIRS",material,Paper
8,"LIVING ROOM > CHAIRS",material,"Natural Textiles"
8,"LIVING ROOM > CHAIRS",material,"Synthetic Textiles"
8,"LIVING ROOM > CHAIRS",material,Leather
8,"LIVING ROOM > CHAIRS",material,Fibers
8,"LIVING ROOM > CHAIRS",design,modern
8,"LIVING ROOM > CHAIRS",design,contemporary
8,"LIVING ROOM > CHAIRS",design,natural
8,"LIVING ROOM > CHAIRS",design,regular
9,"LIVING ROOM > SOFAS",color,White
9,"LIVING ROOM > SOFAS",color,Black
9,"LIVING ROOM > SOFAS",color,Orange
9,"LIVING ROOM > SOFAS",color,Maroon
9,"LIVING ROOM > SOFAS",color,Red
9,"LIVING ROOM > SOFAS",color,Yellow
9,"LIVING ROOM > SOFAS",color,"Lime green"
9,"LIVING ROOM > SOFAS",color,Salmon
9,"LIVING ROOM > SOFAS",color,Green
9,"LIVING ROOM > SOFAS",color,"Sky blue"
9,"LIVING ROOM > SOFAS",color,Crimson
9,"LIVING ROOM > SOFAS",color,Aqua
9,"LIVING ROOM > SOFAS",color,Grey
9,"LIVING ROOM > SOFAS",color,Purple
9,"LIVING ROOM > SOFAS",color,Mustard
9,"LIVING ROOM > SOFAS",color,Peach
9,"LIVING ROOM > SOFAS",color,Violet
9,"LIVING ROOM > SOFAS",color,Magenta
9,"LIVING ROOM > SOFAS",color,Coral
9,"LIVING ROOM > SOFAS",color,Saffron
9,"LIVING ROOM > SOFAS",color,Brown
9,"LIVING ROOM > SOFAS",color,Pink
9,"LIVING ROOM > SOFAS",color,Tan
9,"LIVING ROOM > SOFAS",color,Teal
9,"LIVING ROOM > SOFAS",color,"Navy Blue"
9,"LIVING ROOM > SOFAS",color,Turquoise
9,"LIVING ROOM > SOFAS",color,Lavender
9,"LIVING ROOM > SOFAS",color,Beige
9,"LIVING ROOM > SOFAS",color,"Lemon yellow"
9,"LIVING ROOM > SOFAS",color,"Grape vine"
9,"LIVING ROOM > SOFAS",color,Indigo
9,"LIVING ROOM > SOFAS",color,Fuchsia
9,"LIVING ROOM > SOFAS",color,Amber
9,"LIVING ROOM > SOFAS",color,"Sea green"
9,"LIVING ROOM > SOFAS",color,"Dark green"
9,"LIVING ROOM > SOFAS",color,Burgundy
9,"LIVING ROOM > SOFAS",color,Charcoal
9,"LIVING ROOM > SOFAS",color,Bronze
9,"LIVING ROOM > SOFAS",color,Cream
9,"LIVING ROOM > SOFAS",color,Mauve
9,"LIVING ROOM > SOFAS",color,Olive
9,"LIVING ROOM > SOFAS",color,Cyan
9,"LIVING ROOM > SOFAS",color,Silver
9,"LIVING ROOM > SOFAS",color,Rust
9,"LIVING ROOM > SOFAS",color,Ruby
9,"LIVING ROOM > SOFAS",color,Azure
9,"LIVING ROOM > SOFAS",color,Mint
9,"LIVING ROOM > SOFAS",color,Pearl
9,"LIVING ROOM > SOFAS",color,Ivory
9,"LIVING ROOM > SOFAS",color,Tangerine
9,"LIVING ROOM > SOFAS",color,"Cherry red"
9,"LIVING ROOM > SOFAS",color,Garnet
9,"LIVING ROOM > SOFAS",color,Emerald
9,"LIVING ROOM > SOFAS",color,Sapphire
9,"LIVING ROOM > SOFAS",material,Plastic
9,"LIVING ROOM > SOFAS",material,Metals
9,"LIVING ROOM > SOFAS",material,Wood
9,"LIVING ROOM > SOFAS",material,Paper
9,"LIVING ROOM > SOFAS",material,"Natural Textiles"
9,"LIVING ROOM > SOFAS",material,"Synthetic Textiles"
9,"LIVING ROOM > SOFAS",material,Leather
9,"LIVING ROOM > SOFAS",material,Fibers
9,"LIVING ROOM > SOFAS",design,modern
9,"LIVING ROOM > SOFAS",design,contemporary
9,"LIVING ROOM > SOFAS",design,natural
9,"LIVING ROOM > SOFAS",design,regular
10,"LIVING ROOM > LOVESEATS",color,White
10,"LIVING ROOM > LOVESEATS",color,Black
10,"LIVING ROOM > LOVESEATS",color,Orange
10,"LIVING ROOM > LOVESEATS",color,Maroon
10,"LIVING ROOM > LOVESEATS",color,Red
10,"LIVING ROOM > LOVESEATS",color,Yellow
10,"LIVING ROOM > LOVESEATS",color,"Lime green"
10,"LIVING ROOM > LOVESEATS",color,Salmon
10,"LIVING ROOM > LOVESEATS",color,Green
10,"LIVING ROOM > LOVESEATS",color,"Sky blue"
10,"LIVING ROOM > LOVESEATS",color,Crimson
10,"LIVING ROOM > LOVESEATS",color,Aqua
10,"LIVING ROOM > LOVESEATS",color,Grey
10,"LIVING ROOM > LOVESEATS",color,Purple
10,"LIVING ROOM > LOVESEATS",color,Mustard
10,"LIVING ROOM > LOVESEATS",color,Peach
10,"LIVING ROOM > LOVESEATS",color,Violet
10,"LIVING ROOM > LOVESEATS",color,Magenta
10,"LIVING ROOM > LOVESEATS",color,Coral
10,"LIVING ROOM > LOVESEATS",color,Saffron
10,"LIVING ROOM > LOVESEATS",color,Brown
10,"LIVING ROOM > LOVESEATS",color,Pink
10,"LIVING ROOM > LOVESEATS",color,Tan
10,"LIVING ROOM > LOVESEATS",color,Teal
10,"LIVING ROOM > LOVESEATS",color,"Navy Blue"
10,"LIVING ROOM > LOVESEATS",color,Turquoise
10,"LIVING ROOM > LOVESEATS",color,Lavender
10,"LIVING ROOM > LOVESEATS",color,Beige
10,"LIVING ROOM > LOVESEATS",color,"Lemon yellow"
10,"LIVING ROOM > LOVESEATS",color,"Grape vine"
10,"LIVING ROOM > LOVESEATS",color,Indigo
10,"LIVING ROOM > LOVESEATS",color,Fuchsia
10,"LIVING ROOM > LOVESEATS",color,Amber
10,"LIVING ROOM > LOVESEATS",color,"Sea green"
10,"LIVING ROOM > LOVESEATS",color,"Dark green"
10,"LIVING ROOM > LOVESEATS",color,Burgundy
10,"LIVING ROOM > LOVESEATS",color,Charcoal
10,"LIVING ROOM > LOVESEATS",color,Bronze
10,"LIVING ROOM > LOVESEATS",color,Cream
10,"LIVING ROOM > LOVESEATS",color,Mauve
10,"LIVING ROOM > LOVESEATS",color,Olive
10,"LIVING ROOM > LOVESEATS",color,Cyan
10,"LIVING ROOM > LOVESEATS",color,Silver
10,"LIVING ROOM > LOVESEATS",color,Rust
10,"LIVING ROOM > LOVESEATS",color,Ruby
10,"LIVING ROOM > LOVESEATS",color,Azure
10,"LIVING ROOM > LOVESEATS",color,Mint
10,"LIVING ROOM > LOVESEATS",color,Pearl
10,"LIVING ROOM > LOVESEATS",color,Ivory
10,"LIVING ROOM > LOVESEATS",color,Tangerine
10,"LIVING ROOM > LOVESEATS",color,"Cherry red"
10,"LIVING ROOM > LOVESEATS",color,Garnet
10,"LIVING ROOM > LOVESEATS",color,Emerald
10,"LIVING ROOM > LOVESEATS",color,Sapphire
10,"LIVING ROOM > LOVESEATS",material,Plastic
10,"LIVING ROOM > LOVESEATS",material,Metals
10,"LIVING ROOM > LOVESEATS",material,Wood
10,"LIVING ROOM > LOVESEATS",material,Paper
10,"LIVING ROOM > LOVESEATS",material,"Natural Textiles"
10,"LIVING ROOM > LOVESEATS",material,"Synthetic Textiles"
10,"LIVING ROOM > LOVESEATS",material,Leather
10,"LIVING ROOM > LOVESEATS",material,Fibers
10,"LIVING ROOM > LOVESEATS",design,modern
10,"LIVING ROOM > LOVESEATS",design,contemporary
10,"LIVING ROOM > LOVESEATS",design,natural
10,"LIVING ROOM > LOVESEATS",design,regular
11,"LIVING ROOM > TABLES",color,White
11,"LIVING ROOM > TABLES",color,Black
11,"LIVING ROOM > TABLES",color,Orange
11,"LIVING ROOM > TABLES",color,Maroon
11,"LIVING ROOM > TABLES",color,Red
11,"LIVING ROOM > TABLES",color,Yellow
11,"LIVING ROOM > TABLES",color,"Lime green"
11,"LIVING ROOM > TABLES",color,Salmon
11,"LIVING ROOM > TABLES",color,Green
11,"LIVING ROOM > TABLES",color,"Sky blue"
11,"LIVING ROOM > TABLES",color,Crimson
11,"LIVING ROOM > TABLES",color,Aqua
11,"LIVING ROOM > TABLES",color,Grey
11,"LIVING ROOM > TABLES",color,Purple
11,"LIVING ROOM > TABLES",color,Mustard
11,"LIVING ROOM > TABLES",color,Peach
11,"LIVING ROOM > TABLES",color,Violet
11,"LIVING ROOM > TABLES",color,Magenta
11,"LIVING ROOM > TABLES",color,Coral
11,"LIVING ROOM > TABLES",color,Saffron
11,"LIVING ROOM > TABLES",color,Brown
11,"LIVING ROOM > TABLES",color,Pink
11,"LIVING ROOM > TABLES",color,Tan
11,"LIVING ROOM > TABLES",color,Teal
11,"LIVING ROOM > TABLES",color,"Navy Blue"
11,"LIVING ROOM > TABLES",color,Turquoise
11,"LIVING ROOM > TABLES",color,Lavender
11,"LIVING ROOM > TABLES",color,Beige
11,"LIVING ROOM > TABLES",color,"Lemon yellow"
11,"LIVING ROOM > TABLES",color,"Grape vine"
11,"LIVING ROOM > TABLES",color,Indigo
11,"LIVING ROOM > TABLES",color,Fuchsia
11,"LIVING ROOM > TABLES",color,Amber
11,"LIVING ROOM > TABLES",color,"Sea green"
11,"LIVING ROOM > TABLES",color,"Dark green"
11,"LIVING ROOM > TABLES",color,Burgundy
11,"LIVING ROOM > TABLES",color,Charcoal
11,"LIVING ROOM > TABLES",color,Bronze
11,"LIVING ROOM > TABLES",color,Cream
11,"LIVING ROOM > TABLES",color,Mauve
11,"LIVING ROOM > TABLES",color,Olive
11,"LIVING ROOM > TABLES",color,Cyan
11,"LIVING ROOM > TABLES",color,Silver
11,"LIVING ROOM > TABLES",color,Rust
11,"LIVING ROOM > TABLES",color,Ruby
11,"LIVING ROOM > TABLES",color,Azure
11,"LIVING ROOM > TABLES",color,Mint
11,"LIVING ROOM > TABLES",color,Pearl
11,"LIVING ROOM > TABLES",color,Ivory
11,"LIVING ROOM > TABLES",color,Tangerine
11,"LIVING ROOM > TABLES",color,"Cherry red"
11,"LIVING ROOM > TABLES",color,Garnet
11,"LIVING ROOM > TABLES",color,Emerald
11,"LIVING ROOM > TABLES",color,Sapphire
11,"LIVING ROOM > TABLES",material,Plastic
11,"LIVING ROOM > TABLES",material,Metals
11,"LIVING ROOM > TABLES",material,Wood
11,"LIVING ROOM > TABLES",material,Paper
11,"LIVING ROOM > TABLES",material,"Natural Textiles"
11,"LIVING ROOM > TABLES",material,"Synthetic Textiles"
11,"LIVING ROOM > TABLES",material,Leather
11,"LIVING ROOM > TABLES",material,Fibers
11,"LIVING ROOM > TABLES",design,modern
11,"LIVING ROOM > TABLES",design,contemporary
11,"LIVING ROOM > TABLES",design,natural
11,"LIVING ROOM > TABLES",design,regular
12,"LIVING ROOM > SECTIONALS",color,White
12,"LIVING ROOM > SECTIONALS",color,Black
12,"LIVING ROOM > SECTIONALS",color,Orange
12,"LIVING ROOM > SECTIONALS",color,Maroon
12,"LIVING ROOM > SECTIONALS",color,Red
12,"LIVING ROOM > SECTIONALS",color,Yellow
12,"LIVING ROOM > SECTIONALS",color,"Lime green"
12,"LIVING ROOM > SECTIONALS",color,Salmon
12,"LIVING ROOM > SECTIONALS",color,Green
12,"LIVING ROOM > SECTIONALS",color,"Sky blue"
12,"LIVING ROOM > SECTIONALS",color,Crimson
12,"LIVING ROOM > SECTIONALS",color,Aqua
12,"LIVING ROOM > SECTIONALS",color,Grey
12,"LIVING ROOM > SECTIONALS",color,Purple
12,"LIVING ROOM > SECTIONALS",color,Mustard
12,"LIVING ROOM > SECTIONALS",color,Peach
12,"LIVING ROOM > SECTIONALS",color,Violet
12,"LIVING ROOM > SECTIONALS",color,Magenta
12,"LIVING ROOM > SECTIONALS",color,Coral
12,"LIVING ROOM > SECTIONALS",color,Saffron
12,"LIVING ROOM > SECTIONALS",color,Brown
12,"LIVING ROOM > SECTIONALS",color,Pink
12,"LIVING ROOM > SECTIONALS",color,Tan
12,"LIVING ROOM > SECTIONALS",color,Teal
12,"LIVING ROOM > SECTIONALS",color,"Navy Blue"
